trade_id,strategy,symbol,direction,entry_time,exit_time,entry_price,exit_price,stop_loss,take_profit,position_size_pct,capital_at_risk,pnl_pct,pnl_amount,exit_reason,hold_time_hours,is_win,timeframe,created_at
2240E9C760818B90,MTF_RSI_v1,ETHUSDT,SHORT,2021-11-13 19:00:00,2021-11-13 23:23:39,4413.6572153,4393.86452447,4479.86207353,4303.31578492,0.1174,1173.97,0.4484,5.26,TAKE_PROFIT,4.39,True,1h,2026-03-08T18:36:22.399595
AA4AAA57480251D7,MTF_RSI_v1,ADAUSDT,SHORT,2021-11-15 09:00:00,2021-11-15 14:00:52,2172.98897664,2157.83045054,2205.58381129,2118.66425222,0.0918,917.57,0.6976,6.4,TIME_EXIT,5.01,True,1h,2026-03-08T18:36:22.398756
F62FF2A49A55DA80,MTF_RSI_v1,ADAUSDT,LONG,2021-11-16 12:00:00,2021-11-16 18:23:51,3537.61175293,3523.54789303,3484.54757663,3626.05204675,0.0896,895.5,-0.3976,-3.56,TIME_EXIT,6.4,False,1h,2026-03-08T18:36:22.400910
E1B84092C11686ED,MTF_RSI_v1,BNBUSDT,SHORT,2021-11-18 12:00:00,2021-11-18 19:01:11,1607.84350789,1601.01627465,1631.96116051,1567.6474202,0.1113,1113.37,0.4246,4.73,TIME_EXIT,7.02,True,1h,2026-03-08T18:36:22.400814
DEB25F8A616702E5,MTF_RSI_v1,BTCUSDT,SHORT,2021-11-22 15:00:00,2021-11-22 17:53:56,38410.46716076,38567.31713954,38986.62416817,37450.20548174,0.0958,958.01,-0.4084,-3.91,STOP_LOSS,2.9,False,1h,2026-03-08T18:36:22.401650
3FC58E726920C040,MTF_RSI_v1,DOTUSDT,LONG,2021-11-24 22:00:00,2021-11-25 07:21:47,4523.0842006,4504.9530993,4455.2379376,4636.16130562,0.1199,1198.54,-0.4009,-4.8,TIME_EXIT,9.36,False,1h,2026-03-08T18:36:22.402628
10CBB11BD68D8957,MTF_RSI_v1,LINKUSDT,LONG,2021-11-25 00:00:00,2021-11-25 11:04:26,3086.13651552,3110.03582121,3039.84446779,3163.28992841,0.0887,886.83,0.7744,6.87,TAKE_PROFIT,11.07,True,1h,2026-03-08T18:36:22.402135
EF10B40C6F018056,MTF_RSI_v1,LINKUSDT,LONG,2021-11-26 00:00:00,2021-11-26 03:50:56,3281.33151761,3270.31237086,3232.11154485,3363.36480555,0.0914,913.78,-0.3358,-3.07,STOP_LOSS,3.85,False,1h,2026-03-08T18:36:22.398988
7442686AD047C3D3,MTF_RSI_v1,AVAXUSDT,SHORT,2021-11-26 01:00:00,2021-11-26 08:21:31,2655.54510636,2663.34327889,2695.37828296,2589.1564787,0.1047,1046.98,-0.2937,-3.07,TIME_EXIT,7.36,False,1h,2026-03-08T18:36:22.396392
904985FEF1503D40,MTF_RSI_v1,ETHUSDT,LONG,2021-11-26 05:00:00,2021-11-26 11:14:10,1222.84423909,1231.32953694,1204.5015755,1253.41534506,0.0829,829.41,0.6939,5.76,TAKE_PROFIT,6.24,True,1h,2026-03-08T18:36:22.400555
1EAC6A69F28B2B9B,MTF_RSI_v1,DOTUSDT,SHORT,2021-11-30 02:00:00,2021-11-30 04:21:21,1120.69277741,1115.28251464,1137.50316907,1092.67545798,0.082,819.56,0.4828,3.96,TAKE_PROFIT,2.36,True,1h,2026-03-08T18:36:22.397163
9EEAC104F6F8E3AD,MTF_RSI_v1,SOLUSDT,LONG,2021-11-30 20:00:00,2021-11-30 23:23:54,2563.68484973,2579.84775339,2525.22957698,2627.77697097,0.1194,1193.85,0.6305,7.53,TAKE_PROFIT,3.4,True,1h,2026-03-08T18:36:22.398107
8EECEAC21EB8001C,MTF_RSI_v1,LINKUSDT,SHORT,2021-12-03 13:00:00,2021-12-04 00:50:20,1356.44046532,1361.50924973,1376.7870723,1322.52945368,0.0936,936.04,-0.3737,-3.5,STOP_LOSS,11.84,False,1h,2026-03-08T18:36:22.400605
66F3CBF49586D5ED,MTF_RSI_v1,SOLUSDT,SHORT,2021-12-03 20:00:00,2021-12-03 22:40:25,2575.59637978,2554.86317438,2614.23032547,2511.20647028,0.1133,1132.59,0.805,9.12,TRAILING_STOP,2.67,True,1h,2026-03-08T18:36:22.401590
84A815036079DCE5,MTF_RSI_v1,BTCUSDT,LONG,2021-12-04 16:00:00,2021-12-05 00:36:22,43896.30185868,44184.85167812,43237.8573308,44993.70940515,0.1019,1019.33,0.6573,6.7,TRAILING_STOP,8.61,True,1h,2026-03-08T18:36:22.399666
2E97CEDE4CE8FC4F,MTF_RSI_v1,XRPUSDT,LONG,2021-12-05 09:00:00,2021-12-05 16:32:20,2876.79638252,2890.29460887,2833.64443678,2948.71629208,0.0811,810.99,0.4692,3.81,TRAILING_STOP,7.54,True,1h,2026-03-08T18:36:22.401506
92AC303BFEE1CF2B,MTF_RSI_v1,DOTUSDT,LONG,2021-12-05 18:00:00,2021-12-05 21:46:50,4104.95457345,4088.12996624,4043.38025485,4207.57843779,0.0955,954.85,-0.4099,-3.91,STOP_LOSS,3.78,False,1h,2026-03-08T18:36:22.398524
BB0B7388C24777A2,MTF_RSI_v1,ADAUSDT,SHORT,2021-12-10 04:00:00,2021-12-10 07:40:35,2815.05341077,2801.96180961,2857.27921193,2744.6770755,0.0892,892.22,0.4651,4.15,TRAILING_STOP,3.68,True,1h,2026-03-08T18:36:22.400254
997A1DE3E6D892F6,MTF_RSI_v1,XRPUSDT,LONG,2021-12-13 11:00:00,2021-12-13 17:09:17,2912.88060788,2931.12557092,2869.18739876,2985.70262308,0.0901,900.6,0.6264,5.64,TIME_EXIT,6.15,True,1h,2026-03-08T18:36:22.402048
070FA5EDF36D0C5F,MTF_RSI_v1,DOTUSDT,SHORT,2021-12-16 07:00:00,2021-12-16 11:46:37,4588.06932312,4553.1793632,4656.89036297,4473.36759004,0.1107,1106.73,0.7604,8.42,TAKE_PROFIT,4.78,True,1h,2026-03-08T18:36:22.402287
456543E6E8316970,MTF_RSI_v1,ETHUSDT,LONG,2021-12-21 15:00:00,2021-12-21 17:34:09,2397.79272869,2389.88215801,2361.82583776,2457.7375469,0.1093,1092.73,-0.3299,-3.61,TIME_EXIT,2.57,False,1h,2026-03-08T18:36:22.401809
1F1A5A73994DA581,MTF_RSI_v1,AVAXUSDT,SHORT,2021-12-22 23:00:00,2021-12-23 07:35:20,3978.01248661,3948.44590082,4037.68267391,3878.56217444,0.0938,937.67,0.7433,6.97,TAKE_PROFIT,8.59,True,1h,2026-03-08T18:36:22.402226
88560DDC0B7DFF64,MTF_RSI_v1,DOTUSDT,SHORT,2021-12-27 09:00:00,2021-12-27 20:49:29,2154.51148591,2140.65652777,2186.8291582,2100.64869876,0.1198,1197.68,0.6431,7.7,TAKE_PROFIT,11.82,True,1h,2026-03-08T18:36:22.395849
9C9C5C71C6A3DA8D,MTF_RSI_v1,ADAUSDT,LONG,2021-12-27 16:00:00,2021-12-28 00:19:40,4799.2907933,4825.05066656,4727.3014314,4919.27306313,0.1065,1064.63,0.5367,5.71,TIME_EXIT,8.33,True,1h,2026-03-08T18:36:22.401465
316E7020146FD5D2,MTF_RSI_v1,SOLUSDT,SHORT,2021-12-30 01:00:00,2021-12-30 05:58:11,2026.06238555,2011.14675392,2056.45332133,1975.41082591,0.1154,1153.7,0.7362,8.49,TIME_EXIT,4.97,True,1h,2026-03-08T18:36:22.398815
2DCD9B1A128EBFBD,MTF_RSI_v1,LINKUSDT,SHORT,2021-12-31 15:00:00,2022-01-01 02:44:59,3934.85300664,3913.27046027,3993.87580174,3836.48168148,0.1107,1107.17,0.5485,6.07,TIME_EXIT,11.75,True,1h,2026-03-08T18:36:22.395828
5F3310EF109752F5,MTF_RSI_v1,BTCUSDT,SHORT,2022-01-01 15:00:00,2022-01-01 21:57:27,14300.14464099,14238.34646585,14514.64681061,13942.64102497,0.1038,1038.03,0.4322,4.49,TIME_EXIT,6.96,True,1h,2026-03-08T18:36:22.402582
927CF998576B6FDE,MTF_RSI_v1,XRPUSDT,LONG,2022-01-03 17:00:00,2022-01-04 03:18:47,1870.5466425,1883.57454491,1842.48844286,1917.31030857,0.096,959.85,0.6965,6.69,TIME_EXIT,10.31,True,1h,2026-03-08T18:36:22.398844
F0C6E54605FB5037,MTF_RSI_v1,SOLUSDT,LONG,2022-01-09 14:00:00,2022-01-09 16:18:23,3178.89071538,3196.54078387,3131.20735465,3258.36298327,0.0902,901.96,0.5552,5.01,TIME_EXIT,2.31,True,1h,2026-03-08T18:36:22.399557
6EC693CB3CAC758E,MTF_RSI_v1,BNBUSDT,SHORT,2022-01-12 23:00:00,2022-01-13 10:20:01,94.87404901,94.15119631,96.29715974,92.50219778,0.1163,1163.42,0.7619,8.86,TAKE_PROFIT,11.33,True,1h,2026-03-08T18:36:22.401339
5A31207CDEC95918,MTF_RSI_v1,DOTUSDT,LONG,2022-01-17 19:00:00,2022-01-17 21:14:52,1049.82239518,1056.22652455,1034.07505926,1076.06795506,0.0818,818.32,0.61,4.99,TAKE_PROFIT,2.25,True,1h,2026-03-08T18:36:22.399742
C0647AD08C0C499B,MTF_RSI_v1,BTCUSDT,LONG,2022-01-20 15:00:00,2022-01-20 17:53:25,11033.23704752,10998.52433879,10867.7384918,11309.06797371,0.0945,945.17,-0.3146,-2.97,TIME_EXIT,2.89,False,1h,2026-03-08T18:36:22.399960
92EC7F8F57DF2979,MTF_RSI_v1,SOLUSDT,LONG,2022-01-22 13:00:00,2022-01-22 22:52:02,2376.14410493,2395.58415085,2340.50194336,2435.54770756,0.0998,997.59,0.8181,8.16,TAKE_PROFIT,9.87,True,1h,2026-03-08T18:36:22.396050
CABB418D7D4F318D,MTF_RSI_v1,LINKUSDT,LONG,2022-01-25 05:00:00,2022-01-25 15:28:57,2030.40581812,2023.91430335,1999.94973085,2081.16596357,0.0808,808.38,-0.3197,-2.58,TIME_EXIT,10.48,False,1h,2026-03-08T18:36:22.397942
ACFFA77F097C5AFB,MTF_RSI_v1,AVAXUSDT,SHORT,2022-01-25 07:00:00,2022-01-25 16:49:55,2782.38065023,2791.18914835,2824.11635999,2712.82113398,0.1162,1161.81,-0.3166,-3.68,STOP_LOSS,9.83,False,1h,2026-03-08T18:36:22.401791
39FA304AE9011705,MTF_RSI_v1,SOLUSDT,SHORT,2022-01-27 06:00:00,2022-01-27 16:24:51,2108.43103491,2092.91019999,2140.05750043,2055.72025904,0.0901,900.93,0.7361,6.63,TRAILING_STOP,10.41,True,1h,2026-03-08T18:36:22.401033
E5E872119743BB70,MTF_RSI_v1,DOTUSDT,LONG,2022-01-28 13:00:00,2022-01-28 20:56:03,3881.58428271,3909.53433446,3823.36051847,3978.62388977,0.1179,1178.6,0.7201,8.49,TIME_EXIT,7.93,True,1h,2026-03-08T18:36:22.399008
9B760CD46470B3A5,MTF_RSI_v1,ETHUSDT,LONG,2022-01-29 17:00:00,2022-01-30 04:29:09,4398.31938737,4425.84331835,4332.34459656,4508.27737205,0.0949,949.28,0.6258,5.94,TIME_EXIT,11.49,True,1h,2026-03-08T18:36:22.396104
BE1D7037F6F335BC,MTF_RSI_v1,BTCUSDT,LONG,2022-02-01 18:00:00,2022-02-02 02:29:12,17867.37261456,17795.78491164,17599.36202534,18314.05692992,0.1155,1155.0,-0.4007,-4.63,STOP_LOSS,8.49,False,1h,2026-03-08T18:36:22.395468
705C52387FD8FAC1,MTF_RSI_v1,LINKUSDT,SHORT,2022-02-05 03:00:00,2022-02-05 12:27:01,4358.49369606,4322.2793769,4423.8711015,4249.53135366,0.1061,1061.07,0.8309,8.82,TAKE_PROFIT,9.45,True,1h,2026-03-08T18:36:22.399840
059A27086B83353E,MTF_RSI_v1,ADAUSDT,LONG,2022-02-05 04:00:00,2022-02-05 15:31:40,2834.89331025,2848.18151037,2792.3699106,2905.76564301,0.0924,923.72,0.4687,4.33,TIME_EXIT,11.53,True,1h,2026-03-08T18:36:22.397121
EF48FA4654189C9A,MTF_RSI_v1,ETHUSDT,SHORT,2022-02-11 15:00:00,2022-02-11 17:13:59,2162.46470145,2145.00623589,2194.90167197,2108.40308392,0.0982,982.48,0.8073,7.93,TIME_EXIT,2.23,True,1h,2026-03-08T18:36:22.397770
8D79D8D2BD70A79D,MTF_RSI_v1,XRPUSDT,SHORT,2022-02-15 06:00:00,2022-02-15 09:09:52,2498.13909634,2508.16625871,2535.61118278,2435.68561893,0.1054,1054.3,-0.4014,-4.23,STOP_LOSS,3.16,False,1h,2026-03-08T18:36:22.400986
901FF97D6B664459,MTF_RSI_v1,AVAXUSDT,SHORT,2022-02-19 06:00:00,2022-02-19 10:38:01,4004.87082168,3984.96991946,4064.943884,3904.74905114,0.092,919.51,0.4969,4.57,TAKE_PROFIT,4.63,True,1h,2026-03-08T18:36:22.401773
9E320CC904911457,MTF_RSI_v1,DOTUSDT,LONG,2022-02-22 20:00:00,2022-02-23 03:01:37,3824.45549148,3847.16560227,3767.08865911,3920.06687877,0.1048,1048.15,0.5938,6.22,TAKE_PROFIT,7.03,True,1h,2026-03-08T18:36:22.398725
477DA6AE589E4574,MTF_RSI_v1,AVAXUSDT,LONG,2022-02-25 06:00:00,2022-02-25 17:30:49,1394.50175274,1403.92983921,1373.58422645,1429.36429656,0.1102,1101.98,0.6761,7.45,TAKE_PROFIT,11.51,True,1h,2026-03-08T18:36:22.397173
84FF8D235C2CA860,MTF_RSI_v1,BTCUSDT,SHORT,2022-02-25 10:00:00,2022-02-25 19:49:20,8462.35260908,8415.73427277,8589.28789822,8250.79379385,0.1172,1172.21,0.5509,6.46,TAKE_PROFIT,9.82,True,1h,2026-03-08T18:36:22.399131
746AE0120C8363DA,MTF_RSI_v1,SOLUSDT,SHORT,2022-02-25 13:00:00,2022-02-26 00:27:37,4620.80948731,4583.98201186,4690.12162962,4505.28925013,0.1057,1056.92,0.797,8.42,TIME_EXIT,11.46,True,1h,2026-03-08T18:36:22.398435
9637B50AAC0F6074,MTF_RSI_v1,BTCUSDT,LONG,2022-02-26 15:00:00,2022-02-26 17:50:58,44955.68351,45211.14557894,44281.34825735,46079.57559775,0.1167,1167.2,0.5683,6.63,TIME_EXIT,2.85,True,1h,2026-03-08T18:36:22.397971
C2500CFD84775F54,MTF_RSI_v1,SOLUSDT,SHORT,2022-03-04 19:00:00,2022-03-04 23:05:00,1455.73699092,1460.71505529,1477.57304579,1419.34356615,0.0921,921.13,-0.342,-3.15,TIME_EXIT,4.08,False,1h,2026-03-08T18:36:22.396154
E264C504C3011568,MTF_RSI_v1,XRPUSDT,SHORT,2022-03-09 07:00:00,2022-03-09 17:57:23,4744.65052626,4724.02136431,4815.82028416,4626.03426311,0.1196,1195.99,0.4348,5.2,TRAILING_STOP,10.96,True,1h,2026-03-08T18:36:22.397459
AEBF550CBA63113A,MTF_RSI_v1,DOTUSDT,SHORT,2022-03-14 02:00:00,2022-03-14 10:20:55,2026.17876934,2016.38058704,2056.57145088,1975.52430011,0.0973,973.09,0.4836,4.71,TRAILING_STOP,8.35,True,1h,2026-03-08T18:36:22.399926
B77C010C7DCC46EB,MTF_RSI_v1,ETHUSDT,SHORT,2022-03-16 03:00:00,2022-03-16 13:52:16,3638.94759667,3617.75307633,3693.53181062,3547.97390676,0.1146,1145.67,0.5824,6.67,TIME_EXIT,10.87,True,1h,2026-03-08T18:36:22.396330
1A9F7F56C475B998,MTF_RSI_v1,ETHUSDT,SHORT,2022-03-27 02:00:00,2022-03-27 05:43:18,483.58161487,479.74054559,490.83533909,471.4920745,0.108,1080.2,0.7943,8.58,TAKE_PROFIT,3.72,True,1h,2026-03-08T18:36:22.400283
0EACE13D2057A817,MTF_RSI_v1,ETHUSDT,LONG,2022-03-27 20:00:00,2022-03-27 22:04:43,262.32098841,263.85295641,258.38617359,268.87901313,0.0931,930.53,0.584,5.43,TAKE_PROFIT,2.08,True,1h,2026-03-08T18:36:22.400730
783369CEAE5107E3,MTF_RSI_v1,ETHUSDT,LONG,2022-04-05 09:00:00,2022-04-05 11:03:24,757.26871412,761.46232947,745.90968341,776.20043198,0.0858,858.36,0.5538,4.75,TAKE_PROFIT,2.06,True,1h,2026-03-08T18:36:22.396124
E0DA78A631B349A9,MTF_RSI_v1,LINKUSDT,SHORT,2022-04-06 12:00:00,2022-04-06 21:34:35,3494.57884599,3476.76195699,3546.99752868,3407.21437484,0.1184,1184.02,0.5098,6.04,TRAILING_STOP,9.58,True,1h,2026-03-08T18:36:22.397478
7643C38B1B26A693,MTF_RSI_v1,XRPUSDT,SHORT,2022-04-10 15:00:00,2022-04-10 20:00:14,1967.07013611,1953.84296433,1996.57618815,1917.8933827,0.0913,912.64,0.6724,6.14,TIME_EXIT,5.0,True,1h,2026-03-08T18:36:22.402970
CF7D4B7146A954E4,MTF_RSI_v1,AVAXUSDT,LONG,2022-04-11 01:00:00,2022-04-11 11:36:15,1190.37817894,1197.87762921,1172.52250625,1220.13763341,0.1182,1182.1,0.63,7.45,TAKE_PROFIT,10.6,True,1h,2026-03-08T18:36:22.398552
CFFCEFE7F4A91737,MTF_RSI_v1,SOLUSDT,LONG,2022-04-11 07:00:00,2022-04-11 13:58:12,2727.50645081,2717.09794499,2686.59385405,2795.69411208,0.0929,929.44,-0.3816,-3.55,TIME_EXIT,6.97,False,1h,2026-03-08T18:36:22.399101
8B8A10DFC22933AC,MTF_RSI_v1,BTCUSDT,LONG,2022-04-13 00:00:00,2022-04-13 10:34:11,12176.90692193,12142.32450508,11994.2533181,12481.32959498,0.1046,1046.1,-0.284,-2.97,TIME_EXIT,10.57,False,1h,2026-03-08T18:36:22.402735
24C227849F7C2453,MTF_RSI_v1,BTCUSDT,LONG,2022-04-13 05:00:00,2022-04-13 10:06:11,35341.61992548,35574.74259966,34811.4956266,36225.16042362,0.0932,931.85,0.6596,6.15,TAKE_PROFIT,5.1,True,1h,2026-03-08T18:36:22.400891
F6E5E5ED1BB28E87,MTF_RSI_v1,ETHUSDT,LONG,2022-04-15 21:00:00,2022-04-16 04:40:25,2843.43116057,2833.16308585,2800.77969316,2914.51693959,0.1036,1035.92,-0.3611,-3.74,TIME_EXIT,7.67,False,1h,2026-03-08T18:36:22.396959
CD1E980D87EB749D,MTF_RSI_v1,SOLUSDT,LONG,2022-04-24 14:00:00,2022-04-24 19:38:18,1512.20866017,1521.27552323,1489.52553027,1550.01387668,0.0826,825.58,0.5996,4.95,TIME_EXIT,5.64,True,1h,2026-03-08T18:36:22.396430
A6CC15535F06DAAB,MTF_RSI_v1,XRPUSDT,LONG,2022-04-24 15:00:00,2022-04-25 01:27:24,2950.69834113,2941.319838,2906.43786601,3024.46579966,0.1032,1031.73,-0.3178,-3.28,STOP_LOSS,10.46,False,1h,2026-03-08T18:36:22.396093
58F855B73961C5B9,MTF_RSI_v1,BTCUSDT,SHORT,2022-04-27 08:00:00,2022-04-27 16:19:33,33671.08823187,33508.92031979,34176.15455535,32829.31102607,0.0846,846.37,0.4816,4.08,TRAILING_STOP,8.33,True,1h,2026-03-08T18:36:22.400919
CE81BC83B29E42E4,MTF_RSI_v1,XRPUSDT,LONG,2022-04-28 17:00:00,2022-04-28 21:04:27,962.28326275,970.10529872,947.84901381,986.34034432,0.0914,913.74,0.8129,7.43,TAKE_PROFIT,4.07,True,1h,2026-03-08T18:36:22.399091
A8C525D5F3269E2F,MTF_RSI_v1,DOTUSDT,LONG,2022-04-28 21:00:00,2022-04-29 06:27:23,3638.10273152,3665.20948771,3583.53119054,3729.05529981,0.0936,935.93,0.7451,6.97,TRAILING_STOP,9.46,True,1h,2026-03-08T18:36:22.401399
30348CAD7C06BE22,MTF_RSI_v1,ADAUSDT,LONG,2022-04-30 12:00:00,2022-04-30 14:59:32,1379.43513113,1375.28182665,1358.74360417,1413.92100941,0.1023,1022.75,-0.3011,-3.08,TIME_EXIT,2.99,False,1h,2026-03-08T18:36:22.397563
C5CF121E235CC260,MTF_RSI_v1,DOTUSDT,LONG,2022-05-02 15:00:00,2022-05-02 23:29:22,389.15207731,387.97079993,383.31479615,398.88087925,0.0941,941.35,-0.3036,-2.86,STOP_LOSS,8.49,False,1h,2026-03-08T18:36:22.399081
2899BA567D195889,MTF_RSI_v1,SOLUSDT,SHORT,2022-05-06 01:00:00,2022-05-06 08:22:01,3356.42421624,3331.01445648,3406.77057948,3272.51361083,0.1178,1177.53,0.757,8.91,TRAILING_STOP,7.37,True,1h,2026-03-08T18:36:22.396467
1982A91120CFA6AE,MTF_RSI_v1,BTCUSDT,SHORT,2022-05-10 03:00:00,2022-05-10 08:59:51,23853.53833588,23926.65914335,24211.34141092,23257.19987749,0.0834,833.77,-0.3065,-2.56,TIME_EXIT,6.0,False,1h,2026-03-08T18:36:22.395564
96E624ED0B569203,MTF_RSI_v1,SOLUSDT,SHORT,2022-05-17 07:00:00,2022-05-17 14:51:38,1614.15130969,1603.89158735,1638.36357934,1573.79752695,0.0806,805.71,0.6356,5.12,TAKE_PROFIT,7.86,True,1h,2026-03-08T18:36:22.396515
09E136A192854552,MTF_RSI_v1,XRPUSDT,SHORT,2022-05-17 13:00:00,2022-05-17 19:52:22,648.91210974,643.61925565,658.64579139,632.689307,0.0865,864.82,0.8157,7.05,TAKE_PROFIT,6.87,True,1h,2026-03-08T18:36:22.402667
E9E8A29E6AF04C85,MTF_RSI_v1,DOTUSDT,SHORT,2022-05-28 06:00:00,2022-05-28 16:34:38,152.07155112,151.30690053,154.35262439,148.26976234,0.0991,990.7,0.5028,4.98,TAKE_PROFIT,10.58,True,1h,2026-03-08T18:36:22.395740
6AA3EE47C32EC7B9,MTF_RSI_v1,ADAUSDT,LONG,2022-06-02 00:00:00,2022-06-02 08:48:47,997.83510204,1004.55513961,982.86757551,1022.78097959,0.103,1029.61,0.6735,6.93,TIME_EXIT,8.81,True,1h,2026-03-08T18:36:22.401437
24A2CDEB66188E71,MTF_RSI_v1,DOTUSDT,LONG,2022-06-05 03:00:00,2022-06-05 07:35:53,1397.8788926,1404.64936647,1376.91070921,1432.82586492,0.1072,1072.18,0.4843,5.19,TAKE_PROFIT,4.6,True,1h,2026-03-08T18:36:22.402175
AB292F698AA6378C,MTF_RSI_v1,ETHUSDT,LONG,2022-06-05 19:00:00,2022-06-06 04:19:34,2226.01170495,2238.92769931,2192.62152938,2281.66199758,0.1045,1044.8,0.5802,6.06,TIME_EXIT,9.33,True,1h,2026-03-08T18:36:22.398128
DE3E8C08F0B248E2,MTF_RSI_v1,AVAXUSDT,LONG,2022-06-09 05:00:00,2022-06-09 12:18:24,116.66930394,116.2729505,114.91926438,119.58603654,0.1013,1012.55,-0.3397,-3.44,STOP_LOSS,7.31,False,1h,2026-03-08T18:36:22.401475
00C6E923664EDFEE,MTF_RSI_v1,SOLUSDT,LONG,2022-06-17 05:00:00,2022-06-17 13:10:32,196.22375928,195.54358593,193.28040289,201.12935327,0.1039,1038.7,-0.3466,-3.6,TIME_EXIT,8.18,False,1h,2026-03-08T18:36:22.397014
4B0C1BC726AA6161,MTF_RSI_v1,BTCUSDT,LONG,2022-06-18 00:00:00,2022-06-18 04:33:01,11556.82089885,11615.83684404,11383.46858537,11845.74142132,0.1137,1137.22,0.5107,5.81,TIME_EXIT,4.55,True,1h,2026-03-08T18:36:22.402950
FE9E6CFEED7C5F23,MTF_RSI_v1,LINKUSDT,SHORT,2022-06-19 22:00:00,2022-06-20 01:59:07,4641.01767522,4654.14114298,4710.63294035,4524.99223334,0.1022,1022.11,-0.2828,-2.89,STOP_LOSS,3.99,False,1h,2026-03-08T18:36:22.402571
91A5BFA520EEB419,MTF_RSI_v1,ETHUSDT,LONG,2022-06-20 09:00:00,2022-06-20 13:06:59,3582.43248732,3571.59972898,3528.69600001,3671.9932995,0.12,1199.92,-0.3024,-3.63,STOP_LOSS,4.12,False,1h,2026-03-08T18:36:22.399050
A29AA1DEF7D5CD71,MTF_RSI_v1,XRPUSDT,LONG,2022-06-25 05:00:00,2022-06-25 09:32:15,2142.2121023,2152.34721973,2110.07892077,2195.76740486,0.1109,1108.52,0.4731,5.24,TAKE_PROFIT,4.54,True,1h,2026-03-08T18:36:22.396082
1306C7308D9A52E9,MTF_RSI_v1,BTCUSDT,SHORT,2022-06-28 00:00:00,2022-06-28 08:01:41,33696.05905321,33798.34744575,34201.49993901,32853.65757688,0.1154,1153.61,-0.3036,-3.5,TIME_EXIT,8.03,False,1h,2026-03-08T18:36:22.396303
3F1BC1021FC2038E,MTF_RSI_v1,SOLUSDT,SHORT,2022-06-29 16:00:00,2022-06-29 19:53:15,972.21672931,965.49969318,986.79998025,947.91131108,0.1138,1137.73,0.6909,7.86,TAKE_PROFIT,3.89,True,1h,2026-03-08T18:36:22.399273
73177E8164813F91,MTF_RSI_v1,BTCUSDT,LONG,2022-06-29 23:00:00,2022-06-30 07:27:18,44546.25504402,44904.54571225,43878.06121836,45659.91142012,0.1149,1148.76,0.8043,9.24,TAKE_PROFIT,8.46,True,1h,2026-03-08T18:36:22.401240
BCBB63F9430A6DB9,MTF_RSI_v1,ETHUSDT,SHORT,2022-06-30 03:00:00,2022-06-30 12:46:52,4897.1879854,4875.77760354,4970.64580518,4774.75828577,0.1072,1072.31,0.4372,4.69,TRAILING_STOP,9.78,True,1h,2026-03-08T18:36:22.397748
8A76DAA3FD649B51,MTF_RSI_v1,DOTUSDT,LONG,2022-07-01 12:00:00,2022-07-01 20:09:55,4338.3711562,4320.23526835,4273.29558886,4446.83043511,0.1007,1006.51,-0.418,-4.21,TIME_EXIT,8.17,False,1h,2026-03-08T18:36:22.400545
C43FCD85063282EE,MTF_RSI_v1,LINKUSDT,LONG,2022-07-02 23:00:00,2022-07-03 10:20:13,1778.14826483,1771.44039533,1751.47604086,1822.60197145,0.1014,1013.69,-0.3772,-3.82,TIME_EXIT,11.34,False,1h,2026-03-08T18:36:22.398374
477386D8B82F024B,MTF_RSI_v1,DOTUSDT,LONG,2022-07-07 13:00:00,2022-07-07 20:48:00,565.75364764,563.42226119,557.26734292,579.89748883,0.0883,883.4,-0.4121,-3.64,TIME_EXIT,7.8,False,1h,2026-03-08T18:36:22.402999
424DDA9C1B471FC4,MTF_RSI_v1,ETHUSDT,LONG,2022-07-13 15:00:00,2022-07-13 18:51:37,1072.97300742,1079.3883955,1056.87841231,1099.79733261,0.0934,933.91,0.5979,5.58,TRAILING_STOP,3.86,True,1h,2026-03-08T18:36:22.398268
E9370D235CF92A45,MTF_RSI_v1,ETHUSDT,SHORT,2022-07-15 09:00:00,2022-07-15 14:06:35,3480.08539236,3454.37828938,3532.28667324,3393.08325755,0.1188,1187.74,0.7387,8.77,TAKE_PROFIT,5.11,True,1h,2026-03-08T18:36:22.397306
8E9C12AE4204EC4A,MTF_RSI_v1,ADAUSDT,LONG,2022-07-19 19:00:00,2022-07-20 04:13:18,2948.58863535,2964.54774434,2904.35980582,3022.30335123,0.1013,1013.38,0.5412,5.48,TRAILING_STOP,9.22,True,1h,2026-03-08T18:36:22.399427
72B2CCE7D4B5B558,MTF_RSI_v1,ETHUSDT,LONG,2022-07-20 00:00:00,2022-07-20 09:11:55,2225.53288049,2243.24188554,2192.14988728,2281.1712025,0.0843,842.88,0.7957,6.71,TAKE_PROFIT,9.2,True,1h,2026-03-08T18:36:22.400025
C5F40B256CB28867,MTF_RSI_v1,SOLUSDT,LONG,2022-07-24 03:00:00,2022-07-24 13:11:53,2606.91386286,2628.47577049,2567.81015492,2672.08670943,0.1061,1061.22,0.8271,8.78,TIME_EXIT,10.2,True,1h,2026-03-08T18:36:22.398415
13416903F93755EB,MTF_RSI_v1,ETHUSDT,LONG,2022-07-24 08:00:00,2022-07-24 17:34:24,4290.28993333,4275.44308248,4225.93558433,4397.54718166,0.0905,904.86,-0.3461,-3.13,TIME_EXIT,9.57,False,1h,2026-03-08T18:36:22.399713
